1000038130299,2016-10-15 00:00:00,"린 / 학산문화사(채우리,북홀릭,아이누리)"
1000038100614,2016-02-07 00:00:00,마사카 마사루 / 학산문화사
1000038100626,2016-08-15 00:00:00,"학산문화사 편집부 / 학산문화사(채우리,북홀릭,아이누리)"
1000042581882,20200110,학산문화사 편집부
1000023724027,2015-01-25,"Jun SAKATA 지음, Mitsuo KIMURA 그림 / 학산문화사"
1000028650061,2004.09.25,편집부 펴냄학산문화사
1000023754213,2017.07.25,학산문화사 편집부 지음 / 학산문화사(단행본)
1000028624575,2018.06.25,학산문화사 편집부 (엮은이)학산문화사(단행본)
1000028650214,2004.08.10,마크 트웨인 지음 윤철모 옮김 손만진 그림예림당
1000028670376,2017.11.25,김언정 지음 김찬 그림학산문화사(단행본)
1000028671944,2017.05.25,학산문화사 편집부 지음학산문화사(단행본)
1000028579613,2017.04.25,김언정 지음 혜정 그림학산문화사(단행본)
1000028670996,2017.09.25,학산문화사 편집부 지음학산문화사(단행본)
1000028575811,2018.05.25,학산문화사 편집부 (지은이)학산문화사(단행본)
1000038129729,2016-10-10 00:00:00,신현신 / 채우리(학산문화사)
1000028671126,2017.07.25,학산문화사 편집부 지음 조석학산문화사(단행본)
1000028670368,2017.11.25,아오야마 고쇼 원작학산문화사(단행본)
1000029884014,2018-08-25,아오야마 고쇼 원저 / 학산문화사
1000023724032,2017-06-10,학산문화사 편집부 지음 / 학산문화사
1000028905632,20180705,학산문화사 편집부
1000033040095,출간일:2017-10-16 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039820,출간일:2016-02-26 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039716,출간일:2016-03-23 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000030996209,2018.11.10,학산문화사 편집부 (지은이)학산문화사(단행본)
1000041970980,20200125,학산문화사 편집부
1000038991417,출간일:2017-04-25 오전 12:00:00,"저자:소다 마사히토, 미즈키 카나카 (원안), 최윤정 / 출판사:학산문화사"
1000027291675,2017-06-26,문정후(저자)  학산문화사(만화)
1000042019880,20180525,학산문화사 편집부
1000033039902,출간일:2016-10-27 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039829,출간일:2018-07-18 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문학사
1000033039919,출간일:2017-03-22 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039721,출간일:2016-10-05 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039832,출간일:2015-07-30 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040047,출간일:2017-07-06 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000028934416,2018.07.25,학산문화사 편집부 (지은이)학산문화사(단행본)
1000027291690,2009-12-24,이와아키 히토시(저자)  학산문화사(만화)
1000027656571,20180501,학산문화사 편집부
1000030478014,20110825,이빈 글그림 / 학산문화사
1000030478012,20170425,이빈 글그림 / 학산문화사
1000030336735,2018.10.25,학산문화사 편집부 (지은이)학산문화사(단행본)
1000041984043,20190320,학산문화사 편집부
1000033039898,출간일:2014-10-16 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033039706,출간일:2015-11-25 오전 12:00:00,저자:편집부 / 출판사:학산문화사
1000033039989,출간일:2018-01-24 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040068,출간일:2016-12-07 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033040015,출간일:2018-01-24 오전 12:00:00,저자:학산문화사 편집부 / 출판사:학산문화사
1000033692540,2019.04.25,이빈 (지은이)학산문화사(단행본)
0000009284377,20090315,"쿄지 쿠메타(Kohji Kumeta),학산문화사(만화/잡지)"
0000009285329,20090415,"아라키 조(Araki Joh),학산문화사(만화/잡지)"
1000041985924,20200120,학산문화사 편집부
1000041970975,20190215,학산문화사 편집부
1000038991112,2019.11.25,학산문화사 편집부 (엮은이)학산문화사(단행본)
1000041987527,20190125,학산문화사 편집부
1000050327509,20200625,학산문화사 편집부
1000044603919,20181015,학산문화사 편집부
1000042005450,20190330,학산문화사 편집부
1000041984411,20180625,학산문화사 편집부
1000041972728,20190725,학산문화사 편집부
1000041961625,20190301,학산문화사 편집부
1000038991412,출간일:2016-03-15 오전 12:00:00,"저자:우다 노조미, 김시내 / 출판사:학산문화사"
1000038946074,2019년08월20일,"학산문화사 편집부,아이누리"
0000002982561,20111225,김언정/학산문화사
1000050359843,20181225,학산문화사 편집부
1000044626029,2020-04-20 00:00:00,학산문화사 편집부 / 학산문화사
0000005497662,20061215,"마츠리 히노(Matsuri Hino), 설은미,학산문화사(만화/잡지)"
0000009750214,20130715,"사이토 켄(KEN SAITO),학산문화사(만화/잡지)"
0000009632583,19990321,"이노우에 타케히코(TAKEHIKO INOUE),학산문화사(만화/잡지)"
0000009293875,20110215,"쿠보타 마코토(Makoto Kubota),학산문화사(만화/잡지)"
0000005687003,20120404,"츠다 마사미(Masami Tsuda), 최윤정,학산문화사(만화/잡지)"
0000003400960,20111230,Matsuri Hino/학산문화사
0000005009648,20071125,"우스이 요시토(YOSHITO USUI),학산문화사(아이누리)"
1000003902278,20111125,학산문화사 편집부
1000003841225,20100723,마크 트웨인(Mark Twain)
0000010302558,20131008,"타구치 하지메, CUTEG(CUTEG), 한신남,학산문화사(아이누리)"
1000003970665,20071225,학산문화사 편집부
0000005016996,20110915,"Shizuru Seino,학산문화사(만화/잡지)"
0000005003963,20100825,"학산문화사 편집부,학산문화사(아이누리)"
1000031651262,20190105,학산문화사 편집부
0000005403885,20061115,"토가시 요시히로(Yoshihiro Togashi,Togashi Yoshihiro), 최윤희,학산문화사(만화/잡지)"
1000005745070,20140610,학산문화사 편집부
0000005444981,20110615,"카와 산반치(Sanbanchi Kawa), 나미 타로(Taro Nami),학산문화사(만화/잡지)"
0000005241855,20100315,"스에츠구 유키(Yuki Suetsugu),학산문화사(만화/잡지)"
0000005450012,20120325,"학산문화사 편집부,학산문화사(아이누리)"
0000005381393,20010101,"최윤희, 토가시 요시히로(Yoshihiro Togashi,Togashi Yoshihiro),학산문화사(만화/잡지)"
0000005463325,20090115,"유키무라 마코토(Makoto Yukimura),학산문화사(만화/잡지)"
0000004843027,20120215,"이상은, 미츠바시 미유키(MITSUBACHI MIYUKI),학산문화사(만화/잡지)"
0000006156603,20060815,"후지타 카즈히로(FUJITA Kazuhiro),학산문화사(만화/잡지)"
0000005444987,20110615,"박상선, 곽재용,학산문화사(만화/잡지)"
1000017424801,20160429,학산문화사 편집부
0000009195802,20121019,"강경옥,학산문화사(만화/잡지)"
1000005713260,20111110,학산문화사 편집부
0000009465251,20130330,"학산문화사 편집부,학산문화사(아이누리)"
0000004314808,20110225,학산문화사 편집부/학산문화사
0000002977424,20111225,Tochi Ueyama/학산문화사
0000009465087,20130215,"학산문화사 편집부,학산문화사(아이누리)"
0000009264697,20120115,"이타치(ITACHI),학산문화사(만화/잡지)"
1000003917146,20121116,학산문화사 편집부
0000005744929,20130315,"아메이야 유키(Yuki Amemiya), 이치하라 유키노(Yukino Ichihara),학산문화사(만화/잡지)"
0000009199222,20110415,"세가미 아키라(Akira Segami),학산문화사(만화/잡지)"
0000009464885,20081230,"미야자키 하야오(Hayao Miyazaki),학산문화사(만화/잡지)"
1000017637377,2015/11/25,"이빈 원작, 학산문화사"
1000017637388,2016/05/25,"이빈 글그림, 학산문화사"
0000010086683,20130930,"학산문화사 편집부,학산문화사(만화/잡지)"
0000009263214,20020329,"우라사와 나오키(Naoki Urasawa),학산문화사(만화/잡지)"
0000010472878,20131010,"베르나르 베르베르(Bernard Werber),별천지"
0000009263596,20100625,"후지사와 토루(TORU FUJISAWA),학산문화사(만화/잡지)"
0000009264595,20130207,"ZUN ,학산문화사(만화/잡지)"
0000009263272,20120915,"히로유키(HIROYUKI),학산문화사(만화/잡지)"
0000005970996,20120530,"아이누리 편집부,학산문화사(아이누리)"
0000005734023,20110515,"모리 코우지(KOUJI MORI), 도영명, 백정원,학산문화사(만화/잡지)"
1000006008972,20140725,학산문화사 편집부
1000004274058,20100125,학산문화사 편집부
0000009120651,19980825,"후쿠모토 노부유키(Nobuyuki Fukumoto),학산문화사(만화/잡지)"
0000005415312,20071025,"서현아, 코바야시 진(Jin Kobayashi),학산문화사(만화/잡지)"
0000005103448,20040415,"서현아, 아라카와 히로무(Hiromu Arakawa),학산문화사(만화/잡지)"
0000004765505,20110725,"이빈, 이빈,학산문화사(아이누리)"
0000009326082,20130415,"타카시게 히로시(Hiroshi Takashige),학산문화사(만화/잡지)"
0000009211214,20111030,"요시토 우스이(YOSHITO USUI),학산문화사(아이누리)"
0000009195038,20110815,"고바야시 토시히코(Toshihiko Kobayashi),학산문화사(만화/잡지)"
0000009209042,20091115,"아사다 히로유키(Hiroyuki Asada),학산문화사(만화/잡지)"
0000009209765,20101015,"후지사와 토루(TORU FUJISAWA),학산문화사(만화/잡지)"
0000009196532,20121115,"요시아키 스케노(yoshiaki sukeno),학산문화사(만화/잡지)"
0000009210328,20120120,"마시마 히로(HIRO MASHIMA),학산문화사(만화/잡지)"
0000009196017,20091015,"다카하시 게이타로(TAKAHASHI Keitarou),학산문화사(만화/잡지)"
0000009989506,20130906,"히가시데 유이치로, 시나가와 히로키(GAINAX), 한신남,학산문화사(아이누리)"
0000009160561,20070215,"윤준식,학산문화사(만화/잡지)"
0000009210133,20110715,"유치 야요미(YAYUMI YUCHI),학산문화사(만화/잡지)"
0000009209152,20021216,"후지타 카즈히로(FUJITA Kazuhiro),학산문화사(만화/잡지)"
0000009287580,20090915,"아기 타다시(Tadashi Agi),학산문화사(만화/잡지)"
0000009294362,20110215,"요쿠사루 시바타(YOKUSARU SHIBATA),학산문화사(만화/잡지)"
0000009209165,20081215,"다카하시 히로시(Takahashi Hiroshi,HIROSHI TAKAHASHI),학산문화사(만화/잡지)"
0000009301830,20120415,"히구치 아사(Asa Higuchi),학산문화사(만화/잡지)"
0000009198423,20120315,"후지사와 토루(TORU FUJISAWA),학산문화사(만화/잡지)"
1000039932546,2019.12.25,학산문화사 편집부 (지은이)학산문화사(단행본)
1000011911354,20150530,학산문화사 편집부
1000011897378,20090727,히가시노 게이고 저/양윤옥 역
1000032293999,20190125,김언정   학산문화사(전집)
1000039765725,2019-11-25 00:00:00,편집부 / 학산문화사
0000005821447,20130311,"마크 트웨인(Mark Twain), 전봉룡, 성낙수, 오은주, 김선화,신원문화사"
1000018165204,상세설명 참조,학산문화사 편집부 / 학산문화사
1000050527452,2020.06.25,학산문화사 편집부 (엮은이)학산문화사(단행본)
1000033431650,2018월 02월 12일,미도리카와 유키 / 학산문화사
0000009073297,20130409,"이선웅,학산문화사"
0000009831312,20130819,"란코,학산문화사(만화/잡지)"
0000003899644,20120510,김영훈/학산문화사
0000005183610,20110920,"학산문화사 편집부,학산문화사(아이누리)"
0000005051072,20050815,"Hiroki Endo,학산문화사(만화/잡지)"
0000009844240,20060505,"니노미야 토모코(TOMOKO NINOMIYA),학산문화사(만화/잡지)"
0000005355736,20120915,"카토 모토히로(Katou Motohiro), 카토우 모토히로(MOTOHIRO KATOU),학산문화사(만화/잡지)"
0000005829287,20080815,"Shinobu Kaitani,학산문화사(만화/잡지)"
0000004929365,20080624,"히가시노 게이고(Keigo Higashino), 민경욱,랜덤하우스"
1000020565613,20161229,학산문화사 편집부
1000028517212,2016-11-25,피치레몬북스 글 / 박시윤 외 그림 / 학산문화사
0000005405453,20050715,"이주련, 후쿠모토 노부유키(Nobuyuki Fukumoto),학산문화사(만화/잡지)"
0000005305363,20070115,"시게노 수이치(SHUICHI SHIGENO),학산문화사(만화/잡지)"
0000003194849,20080410,Tomoko Ninomiya/학산문화사
0000005105987,20111201,"학산문화사편집부,학산문화사(캐릭터)"
0000005030553,20110715,"니시오 이신(NISIOISIN), 아키라 아카츠키(AKIRA AKATSUKI),학산문화사(만화/잡지)"
1000006740884,20060705,학산문화사 편집부
0000006176213,20120115,"아이카와 유우(Aikawa Yu),학산문화사(만화/잡지)"
0000005886250,20060615,"타카하시 루미코(Rumiko TAKAHASHI), 서현아,학산문화사(만화/잡지)"
1000011912669,20150530,정학산
0000003114421,20050125,Takahashi Rumiko/학산문화사
0000005713218,20080315,"스튜디오 히로(STUDIO HIRO),학산문화사(만화/잡지)"
0000005172721,20100115,"토시아키 이와시로(Toshiaki iwashiro),학산문화사(만화/잡지)"
0000005030245,20060115,"히구치 아사(Asa Higuchi), 설은미,학산문화사(만화/잡지)"
0000003552519,20100615,신일숙/학산문화사
0000005464290,20051115,"아마노 아키라(Akira Amano),학산문화사(만화/잡지)"
0000004839333,20120319,"손희준, Wudang-Q,학산문화사(만화/잡지)"
1000036963630,2018년03월25일,"박세림 글 / 정수영 그림 ,학산문화사"
1000003661237,20120110,학산문화사 편집부
1000033456063,2017년 10월 13일,편집부 / 학산문화사
0000005974313,20130415,"아기 타다시(Tadashi Agi), 오키모토 슈(Shu Okimoto), 설은미,학산문화사(만화/잡지)"
1000039765778,2019-11-25 00:00:00,학산문화사 편집부 / 학산문화사
0000005062379,20100907,"마츠 토모히로, 박경은, 페코,학산문화사(아이누리)"
0000004988833,20120515,"마기카 쿼테트(Magica Quartet), 하노카게, 서현아,학산문화사(만화/잡지)"
0000005030296,20070415,"서현아, 타카하시 루미코(Rumiko TAKAHASHI),학산문화사(만화/잡지)"
1000000568245,20080130,학산문화사 편집부
1000003756322,20131216,기욤 뮈소(Guillaume Musso)
0000009062247,20130315,"MASAMI MORIO,학산문화사"
